date,value,mom_pct,yoy_pct
1970-06-01,595.2,0.6255283178360216,2.886776145203118
1970-07-01,599.1,0.6552419354838745,3.3822260569456475
1970-08-01,604.9,0.9681188449340627,4.275124978451994
1970-09-01,611.2,1.0414944618945432,4.99914104105823
1970-10-01,616.4,0.8507853403141308,5.656496400411393
1970-11-01,621.1,0.7624918883841758,6.098394260334827
1970-12-01,626.5,0.8694252133311764,6.565742473209735
1971-01-01,632.9,1.0215482841181123,7.343962008141114
1971-02-01,641.0,1.2798230368146646,9.329694695548362
1971-03-01,649.9,1.3884555382215336,10.65894772688576
1971-04-01,658.4,1.3078935220803167,11.896668932698852
1971-05-01,666.7,1.2606318347509138,12.713440405748111
1971-06-01,673.0,0.9449527523623713,13.071236559139777
1971-07-01,679.6,0.980683506686475,13.436821899515937
1971-08-01,685.5,0.8681577398469642,13.324516448999834
1971-09-01,692.5,1.0211524434719177,13.301701570680624
1971-10-01,698.4,0.8519855595667813,13.303049967553537
1971-11-01,704.6,0.8877434135166062,13.443889872806313
1971-12-01,710.3,0.8089696281578185,13.375897845171592
1972-01-01,717.7,1.0418133183162093,13.39864117554117
1972-02-01,725.7,1.1146718684687196,13.21372854914198
1972-03-01,733.5,1.0748243075651143,12.863517464225271
1972-04-01,738.4,0.6680299931833611,12.150668286755772
1972-05-01,743.3,0.6635969664138708,11.48942552872354
1972-06-01,749.7,0.8610251580788431,11.396731054977716
1972-07-01,759.5,1.3071895424836555,11.75691583284284
1972-08-01,768.7,1.2113232389730166,12.137126185266233
1972-09-01,778.3,1.2488617145830494,12.389891696750887
1972-10-01,786.9,1.104972375690605,12.671821305841924
1972-11-01,793.9,0.8895666539585623,12.673857507805831
1972-12-01,802.3,1.058067766721238,12.952273687174443
1973-01-01,810.3,0.9971332419294487,12.902326877525416
1973-02-01,814.1,0.4689621127977439,12.18134215240456
1973-03-01,815.3,0.14740203906153937,11.15201090661213
1973-04-01,819.7,0.5396786458972347,11.010292524377041
1973-05-01,826.8,0.866170550201284,11.233687609309829
1973-06-01,833.3,0.7861635220125729,11.15112711751365
1973-07-01,836.5,0.3840153606144314,10.138248847926267
1973-08-01,838.8,0.27495517035265316,9.119292311695059
1973-09-01,839.3,0.05960896518837355,7.837594757805477
1973-10-01,842.6,0.3931847968545288,7.078408946498915
1973-11-01,848.9,0.7476857346309096,6.927824663055793
1973-12-01,855.5,0.7774767345977152,6.630936058830872
1974-01-01,859.7,0.49094097019286576,6.096507466370493
1974-02-01,864.2,0.5234384087472455,6.154035130819313
1974-03-01,870.1,0.6827123351076159,6.721452226174418
1974-04-01,872.9,0.32180209171359664,6.490179333902635
1974-05-01,874.6,0.19475312177799076,5.781325592646347
1974-06-01,877.8,0.3658815458495335,5.340213608544353
1974-07-01,881.4,0.41011619958988277,5.36760310818889
1974-08-01,884.1,0.30633083730429167,5.400572246065827
1974-09-01,887.9,0.42981563171586856,5.79053973549386
1974-10-01,893.3,0.6081765964635721,6.0170899596486915
1974-11-01,898.6,0.5933057203627135,5.854635410531284
1974-12-01,902.1,0.38949476964167395,5.447106954997083
1975-01-01,906.3,0.4655803126039082,5.4204955216936135
1975-02-01,914.1,0.8606421714664192,5.774126359638965
1975-03-01,925.0,1.1924297122853034,6.309619583955861
1975-04-01,935.1,1.091891891891894,7.125673043876746
1975-05-01,947.9,1.3688375574804734,8.380974159615828
1975-06-01,963.0,1.5929950416710748,9.70608339029393
1975-07-01,975.1,1.2564901349948032,10.630814613115502
1975-08-01,983.1,0.8204286739821542,11.197828299966073
1975-09-01,991.5,0.8544400366188531,11.66798062844916
1975-10-01,997.8,0.6354009077155887,11.6981976939438
